"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","AUS","Australia","2018","2018",88.68187,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","BIH","Bosnia and Herzegovina","2018","2018",21.46371,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","AND","Andorra","2009","2009",2.41354,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","AND","Andorra","2018","2018",3.38358,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","IRL","Ireland","2009","2009",0.16636,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","IRL","Ireland","2018","2018",0.39497,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","CHL","Chile","2009","2009",56.9665,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","CHL","Chile","2018","2018",61.91256,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","DOM","Dominican Republic","2009","2009",,"a","Category not applicable"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","DOM","Dominican Republic","2018","2018",,"a","Category not applicable"
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","RWA","Rwanda","2009","2009",2.53326,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","RWA","Rwanda","2018","2018",4.127,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","SYC","Seychelles","2009","2009",,"a","Category not applicable"
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","SYC","Seychelles","2018","2018",,"a","Category not applicable"
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","JAM","Jamaica","2018","2018",83.80901,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","KOR","Republic of Korea","2018","2018",89.34363,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","NPL","Nepal","2009","2009",56.14529,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","NPL","Nepal","2018","2018",38.6437,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","VGB","British Virgin Islands","2009","2009",100,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","VGB","British Virgin Islands","2018","2018",98.0916,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","40510","World","2009","2009",31.84137,"‡","UIS Estimation"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","40510","World","2018","2018",38.42855,"‡","UIS Estimation"
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","40520","Latin America and the Caribbean","2009","2009",16.72544,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","40520","Latin America and the Caribbean","2018","2018",19.47243,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","DEU","Germany","2009","2009",8.88746,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","DEU","Germany","2018","2018",10.32087,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","SVN","Slovenia","2009","2009",2.05729,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","SVN","Slovenia","2018","2018",4.66504,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","VCT","Saint Vincent and the Grenadines","2009","2009",,"a","Category not applicable"
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","PAK","Pakistan","2009","2009",30.91254,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","PAK","Pakistan","2018","2018",34.80294,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","MKD","North Macedonia","2018","2018",3.98702,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","40617","Northern Africa and Western Asia","2009","2009",27.47932,"‡","UIS Estimation"
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","40617","Northern Africa and Western Asia","2018","2018",23.46964,"‡","UIS Estimation"
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","GTM","Guatemala","2018","2018",15.62162,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","KWT","Kuwait","2009","2009",30.75997,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","BHS","Bahamas","2018","2018",53.53367,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","BLZ","Belize","2009","2009",69.29396,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","FRA","France","2009","2009",14.86521,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","FRA","France","2018","2018",15.04819,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","NZL","New Zealand","2018","2018",13.29689,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","PRT","Portugal","2009","2009",48.16734,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","PRT","Portugal","2018","2018",46.91151,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","SMR","San Marino","2009","2009",,"a","Category not applicable"
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","SMR","San Marino","2018","2018",,"a","Category not applicable"
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","HRV","Croatia","2009","2009",1.41581,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","HRV","Croatia","2018","2018",2.289,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","LAO","Lao People's Democratic Republic","2009","2009",3.34357,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","LAO","Lao People's Democratic Republic","2018","2018",6.20188,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","BRN","Brunei Darussalam","2009","2009",71.55047,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","BRN","Brunei Darussalam","2018","2018",77.14327,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","SRB","Serbia","2009","2009",1.01659,,
"PRP_3","Percentage of enrolment in upper secondary education in private institutions (%)","SRB","Serbia","2018","2018",1.46964,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","LUX","Luxembourg","2018","2018",10.91902,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","40540","Sub-Saharan Africa","2009","2009",19.67046,"‡","UIS Estimation"
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","40540","Sub-Saharan Africa","2018","2018",21.56645,"‡","UIS Estimation"
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","CPV","Cabo Verde","2009","2009",64.3414,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","CPV","Cabo Verde","2018","2018",58.695,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","40515","East Asia and the Pacific","2009","2009",15.73923,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","40515","East Asia and the Pacific","2018","2018",19.2242,,
"PRP_4","Percentage of enrolment in post-secondary non-tertiary education in private institutions (%)","ABW","Aruba","2009","2009",,"a","Category not applicable"
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","NER","Niger","2009","2009",27.32393,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","NER","Niger","2018","2018",33.33369,,
"PRP_1","Percentage of enrolment in primary education in private institutions (%)","VUT","Vanuatu","2009","2009",27.98359,,
"PRP_02","Percentage of enrolment in pre-primary education in private institutions (%)","MHL","Marshall Islands","2009","2009",21.91601,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","THA","Thailand","2009","2009",20.20323,,
"PRP_0","Percentage of enrolment in early childhood education programmes in private institutions (%)","THA","Thailand","2018","2018",23.10604,,
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","CYP","Cyprus","2009","2009",,"a","Category not applicable"
"PRP_01","Percentage of enrolment in early childhood educational development programmes in private institutions (%)","CYP","Cyprus","2018","2018",97.72023,,
"PRP_2","Percentage of enrolment in lower secondary education in private institutions (%)","JPN","Japan","2018","2018",7.17275,,
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","ISR","Israel","2009","2009",,"a","Category not applicable"
"PRP_2T3","Percentage of enrolment in secondary education in private institutions (%)","ISR","Israel","2018","2018",12.09622,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","TUR","Türkiye","2009","2009",5.68198,,
"PRP_5T8","Percentage of enrolment in tertiary education in private institutions (%)","TUR","Türkiye","2018","2018",7.8894,,
