"NATMON_IND","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BEL","Belgium","2018","2018",99.10279,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BEL","Belgium","2019","2019",99.11711,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BHR","Bahrain","2017","2017",98.58382,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BHR","Bahrain","2018","2018",97.72585,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","BHR","Bahrain","2019","2019",98.9135,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","MMR","Myanmar","2009","2009",61.58481,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","MMR","Myanmar","2010","2010",62.27359,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","MMR","Myanmar","2017","2017",82.37069,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","MMR","Myanmar","2018","2018",84.69152,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","IRL","Ireland","2008","2008",90.67727,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","IRL","Ireland","2009","2009",93.17086,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","IRL","Ireland","2010","2010",95.10743,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","IRL","Ireland","2018","2018",98.23938,"+","National Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","GEO","Georgia","2008","2008",98.65534,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","GEO","Georgia","2009","2009",100,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","GEO","Georgia","2017","2017",98.27398,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","GEO","Georgia","2018","2018",98.3993,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","GEO","Georgia","2019","2019",98.43855,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","CZE","Czechia","2009","2009",99.48183,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","CZE","Czechia","2010","2010",99.07353,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","CZE","Czechia","2017","2017",97.20392,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","CZE","Czechia","2018","2018",98.02325,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","CZE","Czechia","2019","2019",98.23606,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","THA","Thailand","2009","2009",96.76354,"+","National Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","THA","Thailand","2019","2019",95.43848,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","PHL","Philippines","2008","2008",90.23654,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","PHL","Philippines","2009","2009",92.42142,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","PHL","Philippines","2018","2018",84.64484,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","PHL","Philippines","2019","2019",83.61127,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","NAM","Namibia","2008","2008",91.53767,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","NAM","Namibia","2009","2009",92.74502,"‡","UIS Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","NAM","Namibia","2010","2010",93.80509,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","KEN","Kenya","2008","2008",91.05686,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","KEN","Kenya","2009","2009",92.91146,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","COL","Colombia","2008","2008",95.26273,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","COL","Colombia","2009","2009",97.18984,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","COL","Colombia","2010","2010",96.71103,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","COL","Colombia","2017","2017",94.99821,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","COL","Colombia","2018","2018",95.57437,"+","National Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","COL","Colombia","2019","2019",96.10837,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","LCA","Saint Lucia","2008","2008",96.56839,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","LCA","Saint Lucia","2009","2009",98.02387,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","LCA","Saint Lucia","2010","2010",95.51282,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","LCA","Saint Lucia","2017","2017",95.07571,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","LCA","Saint Lucia","2018","2018",96.08931,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","LCA","Saint Lucia","2019","2019",97.39041,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PSE","Palestine","2008","2008",80.73554,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PSE","Palestine","2009","2009",79.98178,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PSE","Palestine","2010","2010",82.58884,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PSE","Palestine","2017","2017",78.78129,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PSE","Palestine","2018","2018",78.47138,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","PSE","Palestine","2019","2019",79.23214,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","VNM","Viet Nam","2008","2008",96.27104,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","VNM","Viet Nam","2009","2009",95.2417,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","VNM","Viet Nam","2010","2010",98.44114,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","VNM","Viet Nam","2017","2017",99.65338,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","VNM","Viet Nam","2018","2018",99.64147,,
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","VNM","Viet Nam","2019","2019",99.09617,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MAR","Morocco","2008","2008",45.61459,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MAR","Morocco","2010","2010",48.92837,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MAR","Morocco","2017","2017",65.52474,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MAR","Morocco","2018","2018",66.51476,,
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","MAR","Morocco","2019","2019",68.94181,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","BTN","Bhutan","2008","2008",80.52646,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","BTN","Bhutan","2009","2009",85.16992,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","BTN","Bhutan","2010","2010",87.15514,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","BTN","Bhutan","2017","2017",86.54777,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","BTN","Bhutan","2018","2018",88.44405,"‡","UIS Estimation"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","VEN","Venezuela (Bolivarian Republic of)","2008","2008",90.59454,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","VEN","Venezuela (Bolivarian Republic of)","2009","2009",92.05045,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","VEN","Venezuela (Bolivarian Republic of)","2010","2010",90.4395,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","VEN","Venezuela (Bolivarian Republic of)","2017","2017",82.58113,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","HKG","China, Hong Kong Special Administrative Region","2008","2008",97.62343,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","HKG","China, Hong Kong Special Administrative Region","2009","2009",99.50894,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","HKG","China, Hong Kong Special Administrative Region","2017","2017",99.911,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","HKG","China, Hong Kong Special Administrative Region","2018","2018",95.29695,"‡","UIS Estimation"
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","HKG","China, Hong Kong Special Administrative Region","2019","2019",92.6453,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CAN","Canada","2017","2017",98.77421,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CAN","Canada","2018","2018",99.02101,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","CAN","Canada","2019","2019",97.78843,"‡","UIS Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","UKR","Ukraine","2008","2008",92.33399,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","UKR","Ukraine","2009","2009",91.85792,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","UKR","Ukraine","2010","2010",91.95155,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","UKR","Ukraine","2017","2017",83.53912,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","UKR","Ukraine","2018","2018",83.1958,"+","National Estimation"
"NERT_1_CP","Total net enrolment rate, primary, both sexes (%)","UKR","Ukraine","2019","2019",83.61709,"+","National Estimation"
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","CIV","Côte d'Ivoire","2017","2017",41.11617,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","CIV","Côte d'Ivoire","2018","2018",43.27019,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","CIV","Côte d'Ivoire","2019","2019",45.89193,,
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","BGD","Bangladesh","2008","2008",92.20838,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","BGD","Bangladesh","2009","2009",95.33815,"+","National Estimation"
"NERT_1_F_CP","Total net enrolment rate, primary, female (%)","BGD","Bangladesh","2010","2010",93.34983,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","EGY","Egypt","2017","2017",86.03136,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","EGY","Egypt","2018","2018",86.53441,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","EGY","Egypt","2019","2019",88.17127,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","PER","Peru","2008","2008",79.73122,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","PER","Peru","2009","2009",83.96277,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","PER","Peru","2010","2010",86.07457,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","PER","Peru","2017","2017",78.58291,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","PER","Peru","2018","2018",77.74666,,
"NERT_3_M_CP","Total net enrolment rate, upper secondary, male (%)","PER","Peru","2019","2019",82.37398,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","POL","Poland","2008","2008",92.39788,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","POL","Poland","2009","2009",92.41369,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","POL","Poland","2010","2010",92.37832,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","POL","Poland","2017","2017",95.45091,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","POL","Poland","2018","2018",95.49622,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","POL","Poland","2019","2019",95.53532,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","VAT","Holy See","2008","2008",,"a","Category not applicable"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","VAT","Holy See","2009","2009",,"a","Category not applicable"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","VAT","Holy See","2010","2010",,"a","Category not applicable"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","VAT","Holy See","2017","2017",,"a","Category not applicable"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","VAT","Holy See","2018","2018",,"a","Category not applicable"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","VAT","Holy See","2019","2019",,"a","Category not applicable"
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BHS","Bahamas","2008","2008",89.14937,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BHS","Bahamas","2009","2009",87.07245,,
"NERT_2_CP","Total net enrolment rate, lower secondary, both sexes (%)","BHS","Bahamas","2010","2010",81.78182,,
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","DEU","Germany","2008","2008",98.4545,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","DEU","Germany","2009","2009",98.34104,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","DEU","Germany","2010","2010",98.94739,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","DEU","Germany","2017","2017",98.65101,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","DEU","Germany","2018","2018",98.86438,"+","National Estimation"
"NERT_1_M_CP","Total net enrolment rate, primary, male (%)","DEU","Germany","2019","2019",98.79853,"+","National Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","VUT","Vanuatu","2008","2008",35.62336,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","VUT","Vanuatu","2009","2009",40.22433,"‡","UIS Estimation"
"NERT_3_CP","Total net enrolment rate, upper secondary, both sexes (%)","VUT","Vanuatu","2010","2010",48.00561,"‡","UIS Estimation"
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","GTM","Guatemala","2008","2008",66.81394,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","GTM","Guatemala","2009","2009",72.00461,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","GTM","Guatemala","2010","2010",76.77905,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","GTM","Guatemala","2017","2017",65.05138,,
"NERT_2_F_CP","Total net enrolment rate, lower secondary, female (%)","GTM","Guatemala","2018","2018",65.98468,,
"NERT_2_M_CP","Total net enrolment rate, lower secondary, male (%)","SAU","Saudi Arabia","2009","2009",89.95395,"‡","UIS Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2008","2008",92.94693,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2009","2009",94.02076,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2010","2010",95.80185,"+","National Estimation"
"NERT_3_F_CP","Total net enrolment rate, upper secondary, female (%)","GBR","United Kingdom of Great Britain and Northern Ireland","2017","2017",98.7893,"+","National Estimation"
